sub_CST,Lactobacillus_crispatus,Lactobacillus_iners,Gardnerella_vaginalis,Lactobacillus_mulieris,Lactobacillus_jensenii,Lactobacillus_gasseri,Fannyhessea_vaginae,Sneathia_vaginalis,Megasphaera_lornae,Streptococcus_agalactiae,Finegoldia_magna_H,Prevotella_timonensis,Ca_Lachnocurva_vaginae,Aerococcus_christensenii,Prevotella_bivia,Streptococcus_mitis,g_Prevotella,Escherichia_coli,Streptococcus_salivarius,Peptoniphilus_harei,Sneathia_sanguinegens,Enterococcus_faecalis,f_Atopobiaceae,Bifidobacterium_breve,Amygdalobacter_nucleatus,Limosilactobacillus_reuteri,f_Pasteurellaceae,Anaerococcus_prevotii,Parvimonas_sp001552895,Megasphaera_hutchinsoni,Staphylococcus_epidermidis,Berryella_sp001552935,Nanoperiomorbus_sp004136275,Streptococcus_anginosus,Rothia_mucilaginosa,Peptostreptococcus_anaerobius,Ureaplasma_parvum,Prevotella_amnii,Veillonella_montpellierensis,Gemella_asaccharolytica,Streptococcus_xiaochunlingii,Prevotella_corporis,Peptoniphilus_lacrimalis,Fenollaria_massiliensis,Corynebacterium_kefirresidentii,Prevotella_disiens,g_Dialister,Anaerococcus_murdochii,Corynebacterium_aurimucosum,Alloscardovia_omnicolens,Staphylococcus_haemolyticus,Corynebacterium_amycolatum,Limosilactobacillus_coleohominis,g_Nanoperiomorbus,Prevotella_melaninogenica,Gemella_sanguinis,Dialister_sp001553355,g_Bacteroides,Mageeibacillus_indolicus,Neisseria_polysaccharea,Dialister_micraerophilus,Anaerococcus_sp900258475,Anaerococcus_vaginalis_B,Veillonella_atypica,g_Neisseria,c_Clostridia,Staphylococcus_hominis,Prevotella_sp000758925,Ezakiella_sp900540185,Granulicatella_adiacens,Mobiluncus_mulieris,g_Corynebacterium,g_Leptotrichia,Veillonella_dispar,Prevotella_jejuni,Bifidobacterium_infantis,Corynebacterium_sp001767255,g_Veillonella,f_Enterobacteriaceae,Levyella_massiliensis,Porphyromonas_pasteri,Anaerococcus_vaginalis,Mobiluncus_curtisii,Anaerococcus_hydrogenalis,g_Klebsiella,o_Bacteroidales,Peptoniphilus_coxii,Staphylococcus_aureus,g_Alloprevotella,Corynebacterium_coyleae,Anaerococcus_lactolyticus,Limosilactobacillus_fermentum,Metamycoplasma_hominis,f_Dethiosulfovibrionaceae,Prevotella_sp000479005,f_Ruminococcaceae,Corynebacterium_riegelii,Actinomyces_graevenitzii,Porphyromonas_uenonis,Prevotella_colorans,g_Bifidobacterium,Porphyromonas_asaccharolytica,Corynebacterium_tuscaniense,Fusobacterium_periodonticum,Lawsonella_clevelandensis,g_S5.A14a,Peptoniphilus_duerdenii,Rothia_aeria,Faecalibacterium_prausnitzii,f_Acutalibacteraceae,Peptostreptococcus_sp000758885,Winkia_neuii,Lacticaseibacillus_rhamnosus,Finegoldia_magna,Fusobacterium_animalis,Jonquetella_anthropi,Limosilactobacillus_vaginalis,Blautia_A_luti,Prevotella_oris,f_RUG11792,Pauljensenia_sp902373545,g_UBA4285,Corynebacterium_minutissimum,g_Streptococcus,Anaerococcus_vaginimassiliensis,Peptoniphilus_rachelemmaiella,g_Limosilactobacillus,Pseudoglutamicibacter_albus,g_Agathobacter,Porphyromonas_sp001552775,Peptoniphilus_gorbachii,Lancefieldella_parvula,Bifidobacterium_longum,Anaerococcus_rubeinfantis,Olegusella_massiliensis,Varibaculum_cambriense_A,Streptococcus_cristatus,g_Fusobacterium,Klebsiella_pneumoniae,Cutibacterium_acnes,Anaerococcus_senegalensis,Veillonella_parvula_A,Facklamia_hominis,Bifidobacterium_adolescentis,Anaerococcus_marasmi,g_Anaerococcus,Veillonella_parvula,Varibaculum_massiliense,Lancefieldella_rimae,Brevibacterium_ravenspurgense,Fusobacterium_vincentii,Stomatobaculum_sp002892395,Prevotella_sp000163055,Pauljensenia_odontolytica_A,Prevotella_sp900548585,g_Pseudoglutamicibacter,g_Porphyromonas,Bacteroides_uniformis,g_Eisenbergiella,Oligella_urethralis,Corynebacterium_pyruviciproducens,Corynebacterium_sp001807485,Corynebacterium_imitans,Mediterraneibacter_faecis,Alloprevotella_sp905369775,Winkia_sp002849225,f_Anaerovoracaceae,g_Lactobacillus,Prevotella_veroralis,f_Oscillospiraceae,Varibaculum_cambriense_B,Anaerostipes_hadrus,g_Bulleidia,Streptococcus_sp001556435,Blautia_A_sp900066335,Alterileibacterium_massiliense,Prevotella_ihumii,f_Peptoniphilaceae,Peptoniphilus_sp000478985,Pauljensenia_turicensis,Anaeroglobus_micronuciformis,Peptoniphilus_pacaensis,Stomatobaculum_naviforme,g_Megasphaera,Prevotella_copri,Roseburia_sp001940165,Oribacterium_sinus,c_Negativicutes,Arcanobacterium_A_sp000758825,Peptoniphilus_sp902363535,f_Actinomycetaceae,Prevotella_denticola,Anaerococcus_octavius,Falseniella_ignava,g_Staphylococcus,Staphylococcus_warneri,Globicatella_sanguinis,f_Fastidiosipilaceae,Dorea_A_longicatena,Peptoniphilus_sp900343085,Lachnoanaerobaculum_orale,Urinicoccus_massiliensis,g_Finegoldia,Anaerococcus_jeddahensis,Corynebacterium_jeikeium,Parvimonas_sp000214475,g_Treponema,Streptococcus_macedonicus,Streptococcus_constellatus,Anaerococcus_provencensis,Blautia_A_faecis,Fusobacterium_nucleatum,F0428_sp003043955,Bifidobacterium_dentium,Bifidobacterium_scardovii,S5.A14a_sp000758905,Ureaplasma_urealyticum,Anaerococcus_sp900232825,Blautia_A_obeum,Corynebacterium_mucifaciens,Pauljensenia_sp000308055,Mogibacterium_diversum,Anaerobutyricum_soehngenii,Bacteroides_fragilis,Pauljensenia_sp000185285,Centipeda_felix,Mediannikoviicoccus_vaginalis,Atopobium_deltae,g_Pandoraea,Collinsella_aerofaciens_H,Prevotella_intermedia,Actinomyces_oris,Ezakiella_peruensis,Acetatifactor_intestinalis,Abiotrophia_sp001815865,g_Barnesiella,Gleimia_europaea_A,Streptococcus_dysgalactiae,Gemella_morbillorum,Sutterella_sp900762445,Brevibacterium_mcbrellneri,Lactococcus_lactis,o_Lactobacillales,Parvimonas_sp015257355,Pauljensenia_sp000411415,Fusobacterium_pseudoperiodonticum,Atopobium_minutum,Prevotella_bergensis,Streptococcus_gordonii,g_Mediannikoviicoccus,Lachnoanaerobaculum_sp000296385,Actinotignum_sanguinis,Fastidiosipila_sanguinis,Bariatricus_comes,g_Varibaculum,Streptococcus_mutans,f_CAG.74,Helcococcus_massiliensis,Bulleidia_sp015256775,Pauljensenia_odontolytica,Actinomyces_sp915069725,Granulicatella_elegans,g_Helcococcus,Cutibacterium_avidum,Peptoniphilus_obesi,Staphylococcus_simulans,Mediannikoviicoccus_massiliensis,Oribacterium_asaccharolyticum,Propionimicrobium_lymphophilum,Roseburia_intestinalis,c_Bacilli,o_Veillonellales,KA00134_sp001574395,Urinicoccus_timonensis,Parvimonas_parva,Oliverpabstia_faecicola,o_Saccharofermentanales,Dermabacter_hominis,Pseudoglutamicibacter_cumminsii,Arcanobacterium_A_urinimassiliense,Atopobacter_sp003664595,Stomatobaculum_longum_A,g_Anaeroglobus,Catonella_massiliensis,Corynebacterium_urealyticum,Negativicoccus_massiliensis,Acidaminococcus_intestini,Holdemanella_sp003458715,Ruminococcus_gnavus,Leptotrichia_buccalis,Stomatobaculum_longum,Corynebacterium_sp001831515,Pauljensenia_odontolytica_B,Anaerococcus_ihuae,Leptotrichia_hongkongensis,Scardovia_wiggsiae,Streptococcus_intermedius,Oribacterium_parvum,Pauljensenia_sp001072465,Streptococcus_equinus,Criibacterium_bergeronii,Butyrivibrio_sp015258065,Actinobaculum_massiliense,f_Burkholderiaceae_A,Staphylococcus_lugdunensis,Dorea_formicigenerans,Porphyromonas_gingivalis,Anaerococcus_sp900541365,Anaerococcus_nagyae,Prevotella_brunnea,Slackia_exigua,Streptococcus_thermophilus,Helcococcus_sueciensis,Peptoniphilus_phoceensis,g_Georgenia,Eisenbergiella_sp900066775,Peptoniphilus_nemausensis,Corynebacterium_xerosis,Bulleidia_moorei,Mesosutterella_multiformis,Corynebacterium_sp001875725,Ligilactobacillus_salivarius,g_Gemella,Coprococcus_eutactus_A,f_Bifidobacteriaceae,Collinsella_sp900549355,g_Peptostreptococcus,g_CAG.95,g_Sutterella,Aerococcus_viridans,Trueperella_bernardiae,Nosocomiicoccus_ampullae_A,f_Dermabacteraceae,o_Staphylococcales,f_Lachnospiraceae,Pauljensenia_radingae_A,Anaeroglobus_vaginalis,Gleimia_europaea_B,Arachnia_timonensis,Shuttleworthia_satelles,Aerococcus_urinae_D,Berryella_sp900604965,g_Sneathia,Limosilactobacillus_oris,Megasphaera_elsdenii,Chlamydia_trachomatis,Olsenella_uli,g_Ligilactobacillus,Prevotella_sp001552765,Khoudiadiopia_massiliensis,g_Catonella,Leptotrichia_shahii,g_Ezakiella,g_Mobiluncus,Lactobacillus_delbrueckii,Arcanobacterium_A_ihumii,Streptococcus_pyogenes
I-A,0.945691946,0.010986604,0.001725608,0.005291682,0.007610875,0.001956601,0.000215776,5.9331e-05,4.0665e-05,0.0001864,0.002837064,0.000701064,0.000132078,4.3872e-05,0.00084733,0.000187884,0.000169611,0.000247924,0.000103961,0.000818274,8.855e-06,7.348e-05,9.2687e-05,4.2702e-05,1.5536e-05,0.002751697,8.189e-05,0.000160601,5.3626e-05,1.1257e-05,0.000385792,9.054e-06,1.596e-05,0.000180716,2.7774e-05,0.000104355,0.000780899,5.2389e-05,2.4521e-05,7.433e-06,1.5013e-05,0.000319944,0.000140776,0.00026168,0.000576653,0.000132894,0.000216924,0.000290995,0.000355272,4.6818e-05,0.000104302,0.000387038,0.000805867,0.000309136,1.4619e-05,2.2965e-05,6.3567e-05,9.7474e-05,3.522e-06,1.1334e-05,8.743e-05,0.000418979,0.000252374,4.3084e-05,2.412e-05,0.001622208,0.00035154,1.82e-06,0.000149297,3.085e-06,5.6635e-05,0.00031953,4.32e-06,7.692e-06,2.158e-06,0.000117573,0.000294231,2.4558e-05,0.000166291,5.786e-05,6.769e-06,2.6744e-05,5.5145e-05,0.000203467,0.000144868,1.8572e-05,0.000113878,9.7644e-05,8.884e-06,0.000360039,5.462e-05,2.2881e-05,1.5841e-05,4.0625e-05,1.0993e-05,3.6576e-05,0.000365058,8.1e-07,1.782e-05,6.1171e-05,2.4099e-05,7.758e-06,0.000400053,3.925e-06,0.000110524,7.368e-06,6.8633e-05,4.268e-06,3.5863e-05,3.2222e-05,1.748e-06,9.903e-06,1.1491e-05,8.141e-05,7.5867e-05,4.4349e-05,0.000373282,3.2152e-05,6.7e-08,8.8373e-05,1.354e-06,4.9035e-05,4.875e-05,4.87e-06,0.000154197,2.9777e-05,0.000147043,0.000220663,3.3825e-05,1.526e-06,4.1433e-05,1.594e-06,6.331e-06,3.5872e-05,3.6209e-05,7.4824e-05,2.601e-06,1.3931e-05,1.2912e-05,0.000130276,0.00015114,1.1143e-05,8.18e-05,2.0326e-05,8.4589e-05,4.8306e-05,6.518e-06,7.2246e-05,8.871e-06,0.000129749,1.873e-06,1.692e-05,2.351e-06,4.79e-07,9.491e-06,2.4897e-05,2.829e-06,1.5837e-05,1.4468e-05,0.000149416,3.8438e-05,6.3248e-05,8.1348e-05,1.3074e-05,7.88e-07,8.0992e-05,3.282e-06,5.1136e-05,1.14e-07,1.2872e-05,2.0914e-05,1.2157e-05,6.3e-08,2.65e-07,1.7101e-05,1.226e-06,3.04e-07,8.847e-06,3.13e-06,4.919e-06,5.842e-06,2.1316e-05,5.514e-06,9.831e-06,6.5056e-05,1.1272e-05,1.923e-06,6.519e-06,2.13e-07,1.475e-05,2.9226e-05,9.95e-07,5.8708e-05,4.178e-05,1.4086e-05,3.323e-06,6.931e-06,9.053e-06,1.1196e-05,1.3164e-05,2.5e-08,1.8747e-05,8.46e-07,1.0746e-05,1.6107e-05,1.08e-06,9.12e-07,4.5e-08,1.5e-07,3.3559e-05,5.133e-06,2.029e-06,7.2e-08,5.875e-05,3.178e-06,8.083e-06,9.341e-06,1.7884e-05,8.039e-06,3.3807e-05,1.09e-07,1.16e-07,1.0008e-05,2.747e-05,2.01e-07,0,4.1851e-05,1.0166e-05,4.8802e-05,4.0621e-05,1.04e-07,1.605e-06,2.6072e-05,2.182e-06,5.8e-08,4.532e-06,5.2517e-05,3.29e-07,1.807e-05,2.144e-05,4.4036e-05,1.56e-06,2.188e-06,2.76e-07,7.62e-07,2.32e-07,1.7305e-05,9.571e-06,6.55e-07,9.817e-06,3.08e-07,6.675e-06,3.5955e-05,4.595e-06,9.48e-07,7.9e-08,1.778e-06,3.2112e-05,2.43e-07,4.7e-08,1.051e-06,4.82e-07,3.707e-05,1.2079e-05,9.864e-06,3.692e-06,1.73e-06,7.3e-08,2.6223e-05,4.53e-06,3.6457e-05,1.0783e-05,1.841e-06,8.475e-06,1.65e-06,2.05e-06,2.145e-06,1.7197e-05,3.8693e-05,2.591e-06,4.77e-07,3.2e-07,2.434e-06,0,7.844e-06,4.91e-07,5.208e-06,3.809e-06,2.99e-06,1.013e-06,1.48e-07,2.2719e-05,0,1.6318e-05,0,1.2e-08,1.81e-07,9.04e-07,5.06e-07,9.4e-08,1.047e-06,0,1.5249e-05,0.000113374,4.966e-06,3.333e-06,2.5e-08,1.1093e-05,9.041e-06,7.047e-06,5.868e-06,3.463e-06,1.7279e-05,2.71e-06,3.2829e-05,1.838e-06,6.474e-06,1.956e-06,7.1e-07,6.406e-06,4.128e-06,5.15e-07,6.3e-07,3.701e-06,2.63e-07,9.15e-07,9.54e-07,7.3e-08,6.784e-06,3.039e-06,1.2394e-05,6.526e-06,1.1993e-05,2.02e-06,9.77e-07,3.72e-06,1.144e-06,1.6961e-05,8.143e-06,8.1e-08,1.223e-06,1.952e-06,9.81e-07,3.5431e-05,4.33e-07,5.4e-08,1.64e-07,1.188e-06,0,2.35e-07,0,3.48e-07,3.07e-07,5.12e-07,0,4.57e-07,6.73e-07
I-B,0.495252877,0.139866617,0.071864026,0.015303646,0.026241662,0.015012165,0.023186334,0.001534718,0.003013948,0.007100635,0.009106967,0.003582797,0.00314495,0.005755012,0.004025598,0.006544578,0.001635054,0.002707567,0.001218073,0.002926227,0.000253751,0.015713935,0.010507728,0.008426273,0.006813777,0.004713228,0.000657397,0.007517319,0.010204811,0.000843212,0.002089636,0.000371012,0.003742264,0.005557572,0.000124641,0.001509312,0.001801598,0.001530419,0.000782519,0.002673193,0.00020684,0.000862741,0.002502211,0.001236455,0.001023122,0.00045463,0.00083041,0.00126386,0.000694346,0.002375701,0.000594036,0.001276173,0.002058501,0.000705442,7.396e-05,0.000595196,0.001220476,0.00023931,6.4143e-05,7.2938e-05,0.000695754,0.003503904,0.001454307,0.000316981,0.00012553,0.00126287,0.000794836,0.000289845,0.000447832,9.9989e-05,0.003201581,0.000898759,2.4119e-05,0.000107414,2.0643e-05,0.006909233,0.001206292,9.5122e-05,0.000551242,0.000306692,9.015e-06,4.1966e-05,0.000213932,0.000588616,0.000445971,0.000105087,0.000911342,0.000762333,9.5325e-05,0.000961871,0.001015724,8.5306e-05,0.000229406,8.9873e-05,0.000230091,9.8739e-05,0.000686603,1.2629e-05,0.000101628,0.000217195,0.000193907,4.2062e-05,0.000681806,1.4772e-05,0.00029191,3.9475e-05,0.000842056,8.2862e-05,9.3356e-05,6.8907e-05,6.0074e-05,0.000456018,0.000318501,0.000452895,0.00019394,0.000104774,0.000736213,5.0716e-05,3.303e-06,0.000154245,1.4301e-05,0.000258966,0.000128266,2.0005e-05,0.000337473,0.000244842,0.000249358,0.000368542,0.000102779,1.7965e-05,0.000395779,2.5078e-05,1.0106e-05,0.000170214,0.000137697,0.000179441,0.00011598,0.000434557,0.000280865,0.000140852,0.00017379,0.000199214,0.000411601,3.3999e-05,0.000267092,0.00014078,0.000110319,0.000428739,0.000283709,0.000207259,1.2598e-05,0.00074042,4.282e-06,2.901e-06,2.7921e-05,8.6105e-05,3.6384e-05,3.2996e-05,3.1225e-05,0.00022109,0.000242737,0.000128788,0.000166311,4.4729e-05,3.277e-06,0.00017014,2.1207e-05,0.000130196,7.5e-07,2.6079e-05,6.6826e-05,4.4611e-05,1.2078e-05,2.9695e-05,4.9361e-05,3.3e-06,1.6187e-05,0.000231397,0.000565049,2.3859e-05,1.6843e-05,5.3727e-05,5.6829e-05,0.000132641,0.00014211,1.8432e-05,8.575e-06,2.3651e-05,0.000129765,4.2518e-05,0.000447967,0.000157629,8.2647e-05,0.000138595,3.0435e-05,0.000885622,2.7775e-05,4.744e-05,2.4281e-05,0.000116429,3.24e-06,0.000208794,0.000259224,4.0675e-05,1.7113e-05,1.621e-06,1.9773e-05,2.3653e-05,9.5554e-05,0.000124279,1.9302e-05,5.03e-06,2.809e-06,0.004559024,0.000104145,6.0611e-05,8.8813e-05,8.2474e-05,1.5737e-05,6.8257e-05,1.142e-06,3.169e-06,1.7922e-05,7.856e-06,6.86e-07,1.042e-06,0.000201286,4.8136e-05,0.000123717,0.000123773,3.025e-06,6.958e-06,0.000114963,9.438e-06,1.014e-06,9.242e-06,0.000251053,5.77e-07,4.351e-06,4.5476e-05,5.7407e-05,1.92e-06,0.000280515,2.925e-06,1.87e-06,2.347e-06,4.1187e-05,6.2209e-05,9.955e-06,0.000165574,2.163e-06,6.1038e-05,0.000126631,1.1139e-05,3.185e-06,1.473e-05,1.0573e-05,0.000255663,2.505e-06,1.687e-06,6.38e-07,6.66e-06,7.0845e-05,5.2886e-05,0.000108672,1.4777e-05,2.807e-06,1.548e-06,0.000254235,6.26e-06,2.7226e-05,6.2408e-05,7.224e-06,5.0336e-05,5.6082e-05,7.209e-06,2.1557e-05,3.0918e-05,3.4491e-05,1.1274e-05,7.228e-06,1.612e-06,2.711e-05,8.83e-07,4.5581e-05,6.215e-06,1.7242e-05,3.573e-06,2.8324e-05,3.31e-07,3.165e-06,4.6923e-05,4.21e-07,4.7599e-05,4.39e-07,1.9765e-05,2.381e-06,6.54e-07,2.665e-06,8.1643e-05,5.637e-06,5.07e-07,2.1016e-05,6.8542e-05,1.8061e-05,1.1905e-05,9e-09,4.2359e-05,1.5385e-05,5.1776e-05,3.6994e-05,2.915e-06,7.3317e-05,1.8899e-05,5.0248e-05,6.008e-06,4.0919e-05,2.3446e-05,4.2294e-05,2.0977e-05,0.000328127,5.7322e-05,2.185e-06,1.0216e-05,9.8557e-05,2.46e-06,3.233e-06,7.715e-06,2.3181e-05,5.9772e-05,8.5004e-05,3.8991e-05,3.2147e-05,3.3227e-05,7.0244e-05,1.5514e-05,9.623e-06,6.1494e-05,2.3293e-05,3.984e-06,1.8022e-05,1.7109e-05,1.5906e-05,4.0441e-05,7.882e-06,1.0485e-05,2.093e-06,5.7626e-05,5.936e-06,7.39e-07,0,0.000115657,0.000153506,1.901e-06,1.7615e-05,6.59e-07,4.029e-06
II,0.006855867,0.059336473,0.020912529,0.002124953,0.00241226,0.694997646,0.005538465,0.001004212,0.000174925,0.006185929,0.013142677,0.015538433,0.002675178,0.000133156,0.003010491,0.001085936,0.001500996,0.003156908,0.000164902,0.011264772,0.000176718,0.001139313,0.000127642,0.012230201,0.000213591,0.000936143,0.000400836,0.000453906,0.000133793,1.2811e-05,0.00128575,0.000138758,0.000211499,0.00814862,1.0348e-05,0.001046596,0.003834017,0.000493252,5.3349e-05,0.000132214,8.1883e-05,0.002262366,0.000622952,0.001397436,0.002505225,0.000653314,0.001496165,0.001543357,0.00162495,0.003788177,0.000418076,0.004052239,0.000521648,0.00077189,5.8468e-05,0.00016717,0.002803529,0.000183407,1.6432e-05,2.992e-06,0.000835768,0.004781911,0.00094093,0.000306578,6.988e-06,1.9523e-05,0.000316183,3.052e-06,0.001206248,3.843e-06,1.523e-05,0.003984487,3.925e-06,9.493e-06,0.000810382,0.017044976,0.001561443,2.3194e-05,0.000349506,8.1529e-05,4.7e-07,0.000145733,0.000136853,0.00037366,0.001104873,1.842e-05,0.000558392,3.2766e-05,7.621e-06,0.001626105,0.010946175,0.000258902,5.1599e-05,5.1225e-05,0.000279986,2.1668e-05,0.001988241,0,0.000118906,0.000339669,0.000133952,7.0172e-05,0.001191496,2.15e-07,0.000212641,2.1905e-05,0.000866768,6.7e-07,0.000166493,4.9488e-05,1.0412e-05,0.00027238,0.000489845,0.00487678,1.8925e-05,0.000123081,0.000793757,4.5482e-05,7.06e-07,2.2486e-05,0,0.001424132,0.000177104,2.828e-06,0.000119485,0.00018563,2.1904e-05,0.001831277,0.000122266,0.000344011,8.5637e-05,0.000192491,0.000588449,0.000291369,0.001478748,0.001791591,1.096e-06,1.7723e-05,0.001734173,0.000121398,3.0317e-05,3.593e-05,0.000399912,1.2374e-05,0.000166589,2.3885e-05,2.0575e-05,0.000431521,2.259e-06,0.001670805,0,0.000130047,0,0,3.3594e-05,0.00043207,5.3448e-05,1.4336e-05,1.6842e-05,0.001086021,0.000346759,0.000646503,6.2094e-05,6.1686e-05,8.07e-07,0.000680885,1.205e-05,0.000912035,4.029e-06,2.0467e-05,6.0677e-05,7.553e-06,0,0,1.5084e-05,7.6e-07,7.2e-08,0.00010745,2.9067e-05,2.4177e-05,9.705e-06,0.000154477,2.4504e-05,4.095e-05,2.207e-06,7.12e-07,0,8.819e-06,7.5e-08,8.8719e-05,3.6441e-05,9.83e-07,4.9028e-05,0.000614361,6.691e-06,9.83e-06,3.4903e-05,4.93e-06,2.0446e-05,3.5078e-05,0,0.000202752,3e-07,0.000295571,9.8698e-05,2.95e-07,4.165e-06,5.39e-07,3.431e-06,7.6662e-05,5.865e-06,0,0,0.000553379,0.00123057,3.7006e-05,7.2799e-05,1.4396e-05,5.397e-06,0.000285542,0,9.23e-07,8.422e-06,6.6343e-05,0,0,0.000145755,0.000204567,0.000336332,3.8552e-05,2.28e-07,4.94e-07,0.000126856,1.338e-06,0,5.163e-06,5.3594e-05,0,3.34e-07,2.2008e-05,5.4123e-05,1.02e-07,5.9275e-05,0,1.514e-06,1.47e-07,3.1e-07,3.1348e-05,6.21e-07,0.000287661,0,2.6311e-05,0.000129587,1.074e-05,4.3345e-05,0,1.8673e-05,0.000148207,1.715e-06,0,2.23e-07,9.45e-07,0.000506248,8.4772e-05,6.2991e-05,7.5516e-05,1.006e-06,0,0.001840908,2.29e-06,5.8837e-05,1.6452e-05,3.6452e-05,2.2342e-05,2.747e-06,4.401e-06,1.966e-06,0.00015041,3.4959e-05,7.9286e-05,0,0,2.5444e-05,0,6.873e-06,2.6745e-05,1.1517e-05,1.93e-07,5.698e-06,1.94e-07,1.949e-06,2.531e-06,0,1.8312e-05,0,0,0,0,6.5e-08,0,4.698e-06,0,6.2516e-05,0.000536482,2.8929e-05,4.12e-06,0,1.6265e-05,9.528e-06,4.1644e-05,0.000151456,6.51e-07,3.9536e-05,1.625e-05,4.0798e-05,2.78e-06,4.932e-06,6.749e-06,2.6e-07,2.8987e-05,0,8.0191e-05,0,9.02e-07,1.876e-06,1.232e-06,2.937e-06,6.82e-07,4.3685e-05,0,9.1345e-05,8.9e-08,2.6001e-05,1.8182e-05,1.435e-06,4.9979e-05,2.493e-06,6.902e-06,3.5146e-05,0,2.0862e-05,6.481e-06,1.15e-07,2.5308e-05,0,3.51e-07,0,8.6e-08,0,3.6749e-05,0,9.0249e-05,4.18e-06,2.334e-06,0.000138265,1.072e-06,0.004191365
